account_code,account_name,parent_code,parent_name,Internal_Type,account_type,company_name,company_id,user_type
1202,ACCOUNTS RECEIVABLE RV A,12,Current Asset RV A,View,Receivable,R.V Ardiya,8,2
1202,ACCOUNTS RECEIVABLE RVB,12,Current Asset RVB,View,Receivable,R V (REAL VEAL) BURGER,7,2
1203,INVENTORY RVB,12,Current Asset RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
1203,INVENTORY RV A,12,Current Asset RV A,View,Asset View,R.V Ardiya,8,12
1203,INVENTORY RV Q,12,Current Assets RV Q,View,Asset View,R.V Qurain,9,12
1204,PREPAID EXPENSES RV Q,12,Current Assets RV Q,View,Asset View,R.V Qurain,9,12
1204,PREPAID EXPENSES RV A,12,Current Asset RV A,View,Asset View,R.V Ardiya,8,12
1204,PREPAID EXPENSES RVB,12,Current Asset RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
1205,PRE OPERATING EXPENSES RVB,12,Current Asset RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
1301,INTER COMPANY ACCOUNTS RVB,13,INVESTMENTS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
2101,OWNERS SHARE RVB,21,Owner Equity RVB,View,Equity,R V (REAL VEAL) BURGER,7,15
2201,SUPPLIER PAYABLE RV A,22,CURRENT LIABILITES RV A,View,Liability View,R.V Ardiya,8,13
2201,SUPPLIER PAYABLE RVB,22,CURRENT LIABILITES RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
2201,SUPPLIER PAYABLE RV Q,22,CURRENT LIABILITES RV Q,View,Liability View,R.V Qurain,9,13
2202,EMPLOYEES PAYABLE RV Q,22,CURRENT LIABILITES RV Q,View,Liability View,R.V Qurain,9,13
2202,EMPLOYEES PAYABLE RV A,22,CURRENT LIABILITES RV A,View,Liability View,R.V Ardiya,8,13
2202,EMPLOYEES PAYABLE RVB,22,CURRENT LIABILITES RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
2203,ACCRUED PAYABLE RVB,22,CURRENT LIABILITES RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
2203,ACCRUED PAYABLE RV Q,22,CURRENT LIABILITES RV Q,View,Liability View,R.V Qurain,9,13
2203,ACCRUED PAYABLE RV A,22,CURRENT LIABILITES RV A,View,Liability View,R.V Ardiya,8,13
2302,STAFF INDEMNITY RV Q,23,NON CURRENT LIABILITES RV Q,View,Liability View,R.V Qurain,9,13
2302,STAFF INDEMNITY RV A,23,NON CURRENT LIABILITES RV A,View,Liability View,R.V Ardiya,8,13
2302,STAFF INDEMNITY RVB,23,NON CURRENT LIABILITES RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
3101,Cost of Goods Sold RV A,31,FOOD COST EXPENSES RV A,View,Expense View,R.V Ardiya,8,11
3101,Cost of Goods Sold RVB,31,FOOD COST EXPENSES RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
3101,Cost of Goods Sold RV Q,31,FOOD COST EXPENSES RV Q,View,Expense View,R.V Qurain,9,11
3201,OPERATION EXPENSES LEVEL 1 RVB,32,OPERATION DIRECT EXPENSES RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
3201,OPERATION EXPENSES LEVEL 1 RV Q,32,OPERATION DIRECT EXPENSES RV Q,View,Expense View,R.V Qurain,9,11
3201,OPERATION EXPENSES LEVEL 1 RV A,32,OPERATION DIRECT EXPENSES RV A,View,Expense View,R.V Ardiya,8,11
3202,ADMINISTRATION EXPENSES LEVEL 2 RVB,32,OPERATION DIRECT EXPENSES RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
3202,ADMINISTRATION EXPENSES LEVEL 2 RV Q,32,OPERATION DIRECT EXPENSES RV Q,View,Expense View,R.V Qurain,9,11
3202,ADMINISTRATION EXPENSES LEVEL 2 RV A,32,OPERATION DIRECT EXPENSES RV A,View,Expense View,R.V Ardiya,8,11
3203,TOP MANAGEMENT EXPENSES LEVEL 3 RV A,32,OPERATION DIRECT EXPENSES RV A,View,Expense View,R.V Ardiya,8,11
3203,TOP MANAGEMENT EXPENSES LEVEL 3 RV Q,32,OPERATION DIRECT EXPENSES RV Q,View,Expense View,R.V Qurain,9,11
3203,TOP MANAGEMENT EXPENSES LEVEL 3 RVB,32,OPERATION DIRECT EXPENSES RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
3204,DEPRECIATION AND AMMORTISATION Level 4 RVB,32,OPERATION DIRECT EXPENSES RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
4101,Revenue Sales RV Q,41,REVENUE OPERATIONS RV Q,View,Income View,R.V Qurain,9,10
4101,Revenue Sales RVB,41,REVENUE OPERATIONS RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
4101,Revenue Sales RV A,41,REVENUE OPERATIONS RV A,View,Income View,R.V Ardiya,8,10
4201,REVENUE COMMISSION RVB,42,REVENUE OTHERS RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
4201,REVENUE COMMISSION RV A,42,REVENUE OTHERS RV A,View,Income View,R.V Ardiya,8,10
4201,REVENUE COMMISSION RVQ,42,REVENUE OTHERS RV Q,View,Income View,R.V Qurain,9,10
4202,REVENUE SALE OF ASSETS RVB,42,REVENUE OTHERS RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
4202,REVENUE SALE OF ASSETS RV Q,42,REVENUE OTHERS RV Q,View,Income View,R.V Qurain,9,10
4202,REVENUE SALE OF ASSETS RV A,42,REVENUE OTHERS RV A,View,Income View,R.V Ardiya,8,10
4209,OTHER MISCELLANEOUS INCOME RVB,42,REVENUE OTHERS RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
4209,OTHER MISCELLANEOUS INCOME RV A,42,REVENUE OTHERS RV A,View,Income View,R.V Ardiya,8,10
4209,OTHER MISCELLANEOUS INCOME RV Q,42,REVENUE OTHERS RV Q,View,Income View,R.V Qurain,9,10
1102,IN TANGIBLE ASSETS RV A,11, 	FIXED ASSETS RV A,View,Asset View,R.V Ardiya,8,12
1102,IN TANGIBLE ASSETS RV Q,11,FIXED ASSETS RV Q,View,Asset View,R.V Qurain,9,12
31010,COST OF GOODS PROCESSED FOOD RVB,3101,Cost of Goods Sold RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
100102,FURNITURE RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110101, 	FIXERS AND ESTABLISHMENTS  RV A,1101, 	TANGIBLE ASSETS RV A,View,Asset View,R.V Ardiya,8,12
110101,FIXERS AND ESTABLISHMENTS  RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110101,FIXERS AND ESTABLISHMENTS  RV Q,1101,TA-RVQ,View,Asset View,R.V Qurain,9,12
110103,DECORATIONS RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110104,COMPUTERS & PERIPHERALS RV Q,1101,TA-RVQ,View,Asset View,R.V Qurain,9,12
110104,COMPUTERS & PERIPHERALS RV A,1101, 	TANGIBLE ASSETS RV A,View,Asset View,R.V Ardiya,8,12
110104,COMPUTERS & PERIPHERALS RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110105,EQUIPMENT RV Q,1101,TA-RVQ,View,Asset View,R.V Qurain,9,12
110105,EQUIPMENT RV A,1101, 	TANGIBLE ASSETS RV A,View,Asset View,R.V Ardiya,8,12
110105,EQUIPMENT RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110106,VEHICLES RVB,1101, 	TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110106,VEHICLES RV A,1101, 	TANGIBLE ASSETS RV A,View,Asset View,R.V Ardiya,8,12
110106,VEHICLES RV Q,1101,TA-RVQ,View,Asset View,R.V Qurain,9,12
110201,KEY MONEY RVB,1102,IN TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110202,GOODWILL RVB,1102,IN TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
110203,SOFTWARE PROGRAMS RVB,1102,IN TANGIBLE ASSETS RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
120101,CASH & PETTY CASH RV A,1201,Cash & Banks RV A,View,Asset View,R.V Ardiya,8,12
120101,CASH & PETTY CASH RV Q,1201,Cash & Banks RV Q,View,Asset View,R.V Qurain,9,12
120101,CASH & PETTY CASH RVB,1201,Cash & Banks RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
120102,BANKS RVB,1201,Cash & Banks RVB,View,Bank,R V (REAL VEAL) BURGER,7,4
120201,Customer RECEIVABLE RVB,1202,ACCOUNTS RECEIVABLE RVB,View,Receivable,R V (REAL VEAL) BURGER,7,2
120201,Customer RECEIVABLE RV Q,1202,ACCOUNTS RECEIVABLE RV Q,View,Receivable,R.V Qurain,9,2
120201,Customer RECEIVABLE RV A,1202,ACCOUNTS RECEIVABLE RV A,View,Receivable,R.V Ardiya,8,2
120202,EMPLOYEES RECIVABLES RVB,1202,ACCOUNTS RECEIVABLE RVB,View,Receivable,R V (REAL VEAL) BURGER,7,2
120202,EMPLOYEES RECIVABLES RV Q,1202,ACCOUNTS RECEIVABLE RV Q,View,Receivable,R.V Qurain,9,2
120202,EMPLOYEES RECIVABLES RV A,1202,ACCOUNTS RECEIVABLE RV A,View,Receivable,R.V Ardiya,8,2
120203,SECURITY DEPOSITS RVB,1202,ACCOUNTS RECEIVABLE RVB,View,Receivable,R V (REAL VEAL) BURGER,7,2
120301,Store RV Q,1203,INVENTORY RV Q,View,Asset View,R.V Qurain,9,12
120301,Store RV A,1203,INVENTORY RV A,View,Asset View,R.V Ardiya,8,12
120301,Store RVB,1203,INVENTORY RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
120401,Prepaid Exp RV Q,1204,PREPAID EXPENSES RV Q,View,Asset View,R.V Qurain,9,12
120401,Prepaid Exp RV A,1204,PREPAID EXPENSES RV A,View,Asset View,R.V Ardiya,8,12
120401,Prepaid Exp RVB ,1204,PREPAID EXPENSES RVB,View,Asset View,R V (REAL VEAL) BURGER,7,12
210105,RETAINED EARNINGS RVB,2101,OWNERS SHARE RVB,View,Equity,R V (REAL VEAL) BURGER,7,15
210106,P & L ACCOUNTS RVB,2101,OWNERS SHARE RVB,View,Equity,R V (REAL VEAL) BURGER,7,15
220101,TRADE & NON TRADE SUPPLIERS RVB,2201,SUPPLIER PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220101,TRADE & NON TRADE SUPPLIERS RV A,2201,SUPPLIER PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
220101,TRADE & NON TRADE SUPPLIERS RV Q,2201,SUPPLIER PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220201,STAFF PAYABLE RV Q,2202,EMPLOYEES PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220201,STAFF PAYABLE RV A,2202,EMPLOYEES PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
220201,STAFF PAYABLE RVB,2202,EMPLOYEES PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220301,ACCRUED STAFF SALARY PAYABLE RV A,2203,ACCRUED PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
220301,ACCRUED STAFF SALARY PAYABLE RVB,2203,ACCRUED PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220301,ACCRUED STAFF SALARY PAYABLE RV Q,2203,ACCRUED PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220302,ACCRUED RENT PAYABLE RV A,2203,ACCRUED PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
220302,ACCRUED RENT PAYABLE RVB,2203,ACCRUED PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220302,ACCRUED RENT PAYABLE RV Q,2203,ACCRUED PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220304,ACCRUED SERVICE CHARGES RVB,2203,ACCRUED PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220304,ACCRUED SERVICE CHARGES  RV Q,2203,ACCRUED PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220304,ACCRUED SERVICE CHARGES RV A,2203,ACCRUED PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
220306,ACCRUED EXPENSE OTHERS RVB,2203,ACCRUED PAYABLE RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
220306,ACCRUED EXPENSE OTHERS  RV Q,2203,ACCRUED PAYABLE RV Q,View,Liability View,R.V Qurain,9,13
220306,ACCRUED EXPENSE OTHERS RV A,2203,ACCRUED PAYABLE RV A,View,Liability View,R.V Ardiya,8,13
230201,STAFF INDEMNITY PAYABLE RVB,2302,STAFF INDEMNITY RVB,View,Liability View,R V (REAL VEAL) BURGER,7,13
230201,STAFF INDEMNITY PAYABLE RV Q,2302,STAFF INDEMNITY RV Q,View,Liability View,R.V Qurain,9,13
230201,STAFF INDEMNITY PAYABLE RV A,2302,STAFF INDEMNITY RV A,View,Liability View,R.V Ardiya,8,13
310101,COST OF GOODS PROCESSED FOOD RV Q,3101,Cost of Goods Sold RV Q,View,Expense View,R.V Qurain,9,11
310101,COST OF GOODS PROCESSED FOOD RV A,3101,Cost of Goods Sold RV A,View,Expense View,R.V Ardiya,8,11
320101,DIRECT STAFF SALARY RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320101,DIRECT STAFF SALARY RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320101,DIRECT STAFF SALARY RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320102,DIRECT STAFF RELATED EXPENSES RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320102,DIRECT STAFF RELATED EXPENSES RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320102,DIRECT STAFF RELATED EXPENSES RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320103,DIRECT RENT EXPENSES RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320103,DIRECT RENT EXPENSES RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320103,DIRECT RENT EXPENSES RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320104,DIRECT REPAIRS and MAINTENENCE RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320104,DIRECT REPAIRS and MAINTENENCE RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320104,DIRECT REPAIRS and MAINTENENCE RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320105,OTHER DIRECT EXPENSES RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320105,OTHER DIRECT EXPENSES RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320105,OTHER DIRECT EXPENSES RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320106,MARKETTING SALES PROMOTION RV A,3201,OPERATION EXPENSES LEVEL 1 RV A,View,Expense View,R.V Ardiya,8,11
320106,MARKETTING SALES PROMOTION RVB,3201,OPERATION EXPENSES LEVEL 1 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320106,MARKETTING SALES PROMOTION RV Q,3201,OPERATION EXPENSES LEVEL 1 RV Q,View,Expense View,R.V Qurain,9,11
320201,HO STAFF SALARY RVB,3202,ADMINISTRATION EXPENSES LEVEL 2 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320201,HO STAFF SALARY RV A,3202,ADMINISTRATION EXPENSES LEVEL 2 RV A,View,Expense View,R.V Ardiya,8,11
320201,HO STAFF SALARY RV Q,3202,ADMINISTRATION EXPENSES LEVEL 2 RV Q,View,Expense View,R.V Qurain,9,11
320202,HO EXPENSES RV Q,3202,ADMINISTRATION EXPENSES LEVEL 2 RV Q,View,Expense View,R.V Qurain,9,11
320202,HO EXPENSES RV A,3202,ADMINISTRATION EXPENSES LEVEL 2 RV A,View,Expense View,R.V Ardiya,8,11
320202,HO EXPENSES RVB,3202,ADMINISTRATION EXPENSES LEVEL 2 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320301,TOP Mgt. SALARY  RV A,3203,TOP MANAGEMENT EXPENSES LEVEL 3 RV A,View,Expense View,R.V Ardiya,8,11
320301,TOP Mgt. SALARY  RVB,3203,TOP MANAGEMENT EXPENSES LEVEL 3 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320301,TOP Mgt. SALARY  RV Q,3203,TOP MANAGEMENT EXPENSES LEVEL 3 RV Q,View,Expense View,R.V Qurain,9,11
320401,DEPRECIATION RVB,3204,DEPRECIATION AND AMMORTISATION Level 4 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
320402,AMORTISATION RVB,3204,DEPRECIATION AND AMMORTISATION Level 4 RVB,View,Expense View,R V (REAL VEAL) BURGER,7,11
410101,Revenue Daily Sales RV Q,4101,Revenue Sales RV Q,View,Income View,R.V Qurain,9,10
410101,Revenue Daily Sales RVB,4101,Revenue Sales RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
410101,Revenue Daily Sales RV A,4101,Revenue Sales RV A,View,Income View,R.V Ardiya,8,10
420101,COMMISSION INCOME RV A,4201,REVENUE COMMISSION RV A,View,Income View,R.V Ardiya,8,10
420101,COMMISSION INCOME RVB,4201,REVENUE COMMISSION RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
420101,COMMISSION INCOME RV Q,4201,REVENUE COMMISSION RVQ,View,Income View,R.V Qurain,9,10
420201,ASSETS SALE INCOME RV Q,4202,REVENUE SALE OF ASSETS RV Q,View,Income View,R.V Qurain,9,10
420201,ASSETS SALE INCOME RVB,4202,REVENUE SALE OF ASSETS RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
420201,ASSETS SALE INCOME RV A,4202,REVENUE SALE OF ASSETS RV A,View,Income View,R.V Ardiya,8,10
420901,OTHER MISCELLANEOUS INCOME RV Q,4209,OTHER MISCELLANEOUS INCOME RV Q,View,Income View,R.V Qurain,9,10
420901,OTHER MISCELLANEOUS INCOME RVB,4209,OTHER MISCELLANEOUS INCOME RVB,View,Income View,R V (REAL VEAL) BURGER,7,10
420901,OTHER MISCELLANEOUS INCOME RV A,4209,OTHER MISCELLANEOUS INCOME RV A,View,Income View,R.V Ardiya,8,10
110103,DECORATIONS RV A,1101, 	TANGIBLE ASSETS RV A,View,Asset View,R.V Ardiya,8,12
110103,DECORATIONS RV Q,1101,TA-RVQ,View,Asset View,R.V Qurain,9,12
11010110001,Fixtures,110101,FIXERS AND ESTABLISHMENTS  RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010110101,Acc. Depreciation Fixtures,110101,FIXERS AND ESTABLISHMENTS  RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010210001,Office Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010210002,Kitchen Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010210101,Acc. Depreciation Office Furniture RVB,100102,FURNITURE RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010310001,Decorations RVB,110103,DECORATIONS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010310101,Acc. Depreciation Decorations,110103,DECORATIONS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410002,Phones; Fax; Copiers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010410101,Acc. Depreciation Computers and Printers RVB,110104,COMPUTERS & PERIPHERALS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010610001,Light Motor Vehicles,110101,FIXERS AND ESTABLISHMENTS  RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11010610101,Acc. Depreciation Light Motor Vehicles,110106,VEHICLES RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020110001,Key Money RVB,110201,KEY MONEY RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020110101,Amortisation Key Money RVB,110201,KEY MONEY RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020310001,Softwares RVB,110203,SOFTWARE PROGRAMS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
11020310101,Amortisation Softwares RVB,110203,SOFTWARE PROGRAMS RVB,Regular,Asset,R V (REAL VEAL) BURGER,7,6
12010110001,CASH Collections RV A,120101,CASH & PETTY CASH RV A,Regular,Cash,R.V Ardiya,8,5
12010110001,CASH Collections RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110002,Al Raed Cash RV Q,120101,CASH & PETTY CASH RV Q,Regular,Cash,R.V Qurain,9,5
12010110002,Al Raed Cash RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110003,K Net collection RVB,120101,CASH & PETTY CASH RVB,Regular,Bank,R V (REAL VEAL) BURGER,7,4
12010110003,K Net collection RV A,120101,CASH & PETTY CASH RV A,Regular,Bank,R.V Ardiya,8,4
12010110003,K Net collection RV Q,120101,CASH & PETTY CASH RV Q,Regular,Bank,R.V Qurain,9,4
12010110004,Carriage Cash & K Net RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110005,Bil Bayt collection RV A,120101,CASH & PETTY CASH RV A,Regular,Cash,R.V Ardiya,8,5
12010110005,Bil Bayt collection RVB,120101,CASH & PETTY CASH RVB,Regular,Cash,R V (REAL VEAL) BURGER,7,5
12010110005,Bil Bayt collection RV Q,120101,CASH & PETTY CASH RV Q,Regular,Cash,R.V Qurain,9,5
