account_code,account_name,parent_code,parent_name,internal_type,account_type,company_name
"""1205""",PRE OPERATING EXPENSES[RVB],12,CURRENT ASSETS[RVB],view,Asset View,RVB
"""1301""",INTER COMPANY ACCOUNTS[RVB],13,INVESTMENTS[RVB],view,Asset View,RVB
"""2101""",OWNERS SHARE[RVB],21,OWNER EQUITY[RVB],view,Equity,RVB
"""2201""",SUPPLIER PAYABLE[RVB],22,CURRENT LIABILITES[RVB],view,Liability View,RVB
"""2202""",EMPLOYEES PAYABLE[RVB],22,CURRENT LIABILITES[RVB],view,Liability View,RVB
"""2203""",ACCRUED PAYABLE[RVB],22,CURRENT LIABILITES[RVB],view,Liability View,RVB
"""2302""",STAFF INDEMNITY[RVB],23,NON CURRENT LIABILITES[RVB],view,Liability View,RVB
"""3101""",COST OF GOODS SOLD[RVB],31,FOOD COST EXPENSES[RVB],view,Expense View,RVB
"""3201""",OPERATION EXPENSES LEVEL 1[RVB],32,OPERATION DIRECT EXPENSES[RVB],view,Expense View,RVB
"""3202""",ADMINISTRATION EXPENSES LEVEL 2[RVB],32,OPERATION DIRECT EXPENSES[RVB],view,Expense View,RVB
"""3203""",TOP MANAGEMENT EXPENSES LEVEL 3[RVB],32,OPERATION DIRECT EXPENSES[RVB],view,Expense View,RVB
"""3204""",DEPRECIATION AND AMMORTISATION LEVEL 4[RVB],32,OPERATION DIRECT EXPENSES[RVB],view,Expense View,RVB
"""4101""",REVENUE SALES[RVB],41,REVENUE OPERATIONS[RVB],view,Income View,RVB
"""4201""",REVENUE COMMISSION[RVB],42,REVENUE OTHERS[RVB],view,Income View,RVB
"""4202""",REVENUE SALE OF ASSETS[RVB],42,REVENUE OTHERS[RVB],view,Income View,RVB
"""4209""",OTHER MISCELLANEOUS INCOME[RVB],42,REVENUE OTHERS[RVB],view,Income View,RVB
"""1101""",TANGIBLE ASSETS[RVQ],11,FIXED ASSETS[RVQ],view,Asset View,RVQ
"""1102""",IN TANGIBLE ASSETS[RVQ],11,FIXED ASSETS[RVQ],view,Asset View,RVQ
"""1201""",CASH & BANKS[RVQ],12,CURRENT ASSETS[RVQ],view,Asset View,RVQ
"""1202""",ACCOUNTS RECEIVABLE[RVQ],12,CURRENT ASSETS[RVQ],view,Receivable,RVQ
"""1203""",INVENTORY[RVQ],12,CURRENT ASSETS[RVQ],view,Asset View,RVQ
"""1204""",PREPAID EXPENSES[RVQ],12,CURRENT ASSETS[RVQ],view,Asset View,RVQ
"""2201""",SUPPLIER PAYABLE[RVQ],22,CURRENT LIABILITES[RVQ],view,Liability View,RVQ
"""2202""",EMPLOYEES PAYABLE[RVQ],22,CURRENT LIABILITES[RVQ],view,Liability View,RVQ
"""2203""",ACCRUED PAYABLE[RVQ],22,CURRENT LIABILITES[RVQ],view,Liability View,RVQ
"""2302""",STAFF INDEMNITY[RVQ],23,NON CURRENT LIABILITES[RVQ],view,Liability View,RVQ
"""3101""",COST OF GOODS SOLD[RVQ],31,FOOD COST EXPENSES[RVQ],view,Expense View,RVQ
"""3201""",OPERATION EXPENSES LEVEL 1[RVQ],32,OPERATION DIRECT EXPENSES[RVQ],view,Expense View,RVQ
"""3202""",ADMINISTRATION EXPENSES LEVEL 2[RVQ],32,OPERATION DIRECT EXPENSES[RVQ],view,Expense View,RVQ
"""3203""",TOP MANAGEMENT EXPENSES LEVEL 3[RVQ],32,OPERATION DIRECT EXPENSES[RVQ],view,Expense View,RVQ
"""4101""",REVENUE SALES[RVQ],41,REVENUE OPERATIONS[RVQ],view,Income View,RVQ
"""4201""",REVENUE COMMISSION RVQ[RVQ],42,REVENUE OTHERS[RVQ],view,Income View,RVQ
"""4202""",REVENUE SALE OF ASSETS[RVQ],42,REVENUE OTHERS[RVQ],view,Income View,RVQ
"""4209""",OTHER MISCELLANEOUS INCOME[RVQ],42,REVENUE OTHERS[RVQ],view,Income View,RVQ
"""31010""",COST OF GOODS PROCESSED FOOD[RVB],3101,COST OF GOODS SOLD[RVB],view,Expense View,RVB
"""110101""",FIXERS AND ESTABLISHMENTS[RVA],1101,Tangible Assets[RVA],view,Asset View,RVA
"""110103""",DECORATIONS[RVA],1101,Tangible Assets[RVA],view,Asset View,RVA
"""110104""",COMPUTERS & PERIPHERALS[RVA],1101,Tangible Assets[RVA],view,Asset View,RVA
"""110105""",EQUIPMENT[RVA],1101,Tangible Assets[RVA],view,Asset View,RVA
"""110106""",VEHICLES[RVA],1101,Tangible Assets[RVA],view,Asset View,RVA
"""120101""",CASH & PETTY CASH[RVA],1201,CASH & BANKS[RVA],view,Asset View,RVA
"""120201""",CUSTOMER RECEIVABLE[RVA],1202,ACCOUNTS RECEIVABLE[RVA],view,Receivable,RVA
"""120202""",EMPLOYEES RECIVABLES[RVA],1202,ACCOUNTS RECEIVABLE[RVA],view,Receivable,RVA
"""120301""",STORE[RVA],1203,INVENTORY[RVA],view,Asset View,RVA
"""120401""",PREPAID EXP[RVA],1204,PREPAID EXPENSES[RVA],view,Asset View,RVA
"""220101""",TRADE & NON TRADE SUPPLIERS[RVA],2201,SUPPLIER PAYABLE[RVA],view,Liability View,RVA
"""220201""",STAFF PAYABLE[RVA],2202,EMPLOYEES PAYABLE[RVA],view,Liability View,RVA
"""220301""",ACCRUED STAFF SALARY PAYABLE[RVA],2203,ACCRUED PAYABLE[RVA],view,Liability View,RVA
"""220302""",ACCRUED RENT PAYABLE[RVA],2203,ACCRUED PAYABLE[RVA],view,Liability View,RVA
"""220304""",ACCRUED SERVICE CHARGES[RVA],2203,ACCRUED PAYABLE[RVA],view,Liability View,RVA
"""220306""",ACCRUED EXPENSE OTHERS[RVA],2203,ACCRUED PAYABLE[RVA],view,Liability View,RVA
"""230201""",STAFF INDEMNITY PAYABLE[RVA],2302,STAFF INDEMNITY[RVA],view,Liability View,RVA
"""310101""",COST OF GOODS PROCESSED FOOD[RVA],3101,COST OF GOODS SOLD[RVA],view,Expense View,RVA
"""320101""",DIRECT STAFF SALARY[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320102""",DIRECT STAFF RELATED EXPENSES[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320103""",DIRECT RENT EXPENSES[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320104""",DIRECT REPAIRS AND MAINTENENCE[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320105""",OTHER DIRECT EXPENSES[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320106""",MARKETTING SALES PROMOTION[RVA],3201,OPERATION EXPENSES LEVEL 1[RVA],view,Expense View,RVA
"""320201""",HO STAFF SALARY[RVA],3202,ADMINISTRATION EXPENSES LEVEL 2[RVA],view,Expense View,RVA
"""320202""",HO EXPENSES[RVA],3202,ADMINISTRATION EXPENSES LEVEL 2[RVA],view,Expense View,RVA
"""320301""",TOP MGT. SALARY[RVA],3203,TOP MANAGEMENT EXPENSES LEVEL 3[RVA],view,Expense View,RVA
"""410101""",REVENUE DAILY SALES[RVA],4101,REVENUE SALES[RVA],view,Income View,RVA
"""420101""",COMMISSION INCOME[RVA],4201,REVENUE COMMISSION[RVA],view,Income View,RVA
"""420201""",ASSETS SALE INCOME[RVA],4202,REVENUE SALE OF ASSETS[RVA],view,Income View,RVA
"""420901""",OTHER MISCELLANEOUS INCOME[RVA],4209,OTHER MISCELLANEOUS INCOME[RVA],view,Income View,RVA
"""100102""",FURNITURE[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110101""",FIXERS AND ESTABLISHMENTS[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110103""",DECORATIONS[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110104""",COMPUTERS & PERIPHERALS[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110105""",EQUIPMENT[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110106""",VEHICLES[RVB],1101,Tangible Assets[RVB],view,Asset View,RVB
"""110201""",KEY MONEY[RVB],1102,IN TANGIBLE ASSETS[RVB],view,Asset View,RVB
"""110202""",GOODWILL[RVB],1102,IN TANGIBLE ASSETS[RVB],view,Asset View,RVB
"""110203""",SOFTWARE PROGRAMS[RVB],1102,IN TANGIBLE ASSETS[RVB],view,Asset View,RVB
"""120101""",CASH & PETTY CASH[RVB],1201,CASH & BANKS[RVB],view,Asset View,RVB
"""120102""",BANKS[RVB],1201,CASH & BANKS[RVB],view,Bank,RVB
"""120201""",CUSTOMER RECEIVABLE[RVB],1202,ACCOUNTS RECEIVABLE[RVB],view,Receivable,RVB
"""120202""",EMPLOYEES RECIVABLES[RVB],1202,ACCOUNTS RECEIVABLE[RVB],view,Receivable,RVB
"""120203""",SECURITY DEPOSITS[RVB],1202,ACCOUNTS RECEIVABLE[RVB],view,Receivable,RVB
"""120301""",STORE[RVB],1203,INVENTORY[RVB],view,Asset View,RVB
"""120401""",PREPAID EXP[RVB],1204,PREPAID EXPENSES[RVB],view,Asset View,RVB
"""210105""",RETAINED EARNINGS[RVB],2101,OWNERS SHARE[RVB],view,Equity,RVB
"""210106""",P & L ACCOUNTS[RVB],2101,OWNERS SHARE[RVB],view,Equity,RVB
"""220101""",TRADE & NON TRADE SUPPLIERS[RVB],2201,SUPPLIER PAYABLE[RVB],view,Liability View,RVB
"""220201""",STAFF PAYABLE[RVB],2202,EMPLOYEES PAYABLE[RVB],view,Liability View,RVB
"""220301""",ACCRUED STAFF SALARY PAYABLE[RVB],2203,ACCRUED PAYABLE[RVB],view,Liability View,RVB
"""220302""",ACCRUED RENT PAYABLE[RVB],2203,ACCRUED PAYABLE[RVB],view,Liability View,RVB
"""220304""",ACCRUED SERVICE CHARGES[RVB],2203,ACCRUED PAYABLE[RVB],view,Liability View,RVB
"""220306""",ACCRUED EXPENSE OTHERS[RVB],2203,ACCRUED PAYABLE[RVB],view,Liability View,RVB
"""230201""",STAFF INDEMNITY PAYABLE[RVB],2302,STAFF INDEMNITY[RVB],view,Liability View,RVB
"""320101""",DIRECT STAFF SALARY[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320102""",DIRECT STAFF RELATED EXPENSES[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320103""",DIRECT RENT EXPENSES[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320104""",DIRECT REPAIRS AND MAINTENENCE[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320105""",OTHER DIRECT EXPENSES[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320106""",MARKETTING SALES PROMOTION[RVB],3201,OPERATION EXPENSES LEVEL 1[RVB],view,Expense View,RVB
"""320201""",HO STAFF SALARY[RVB],3202,ADMINISTRATION EXPENSES LEVEL 2[RVB],view,Expense View,RVB
"""320202""",HO EXPENSES[RVB],3202,ADMINISTRATION EXPENSES LEVEL 2[RVB],view,Expense View,RVB
"""320301""",TOP MGT. SALARY[RVB],3203,TOP MANAGEMENT EXPENSES LEVEL 3[RVB],view,Expense View,RVB
"""320401""",DEPRECIATION[RVB],3204,DEPRECIATION AND AMMORTISATION LEVEL 4[RVB],view,Expense View,RVB
"""320402""",AMORTISATION[RVB],3204,DEPRECIATION AND AMMORTISATION LEVEL 4[RVB],view,Expense View,RVB
"""410101""",REVENUE DAILY SALES[RVB],4101,REVENUE SALES[RVB],view,Income View,RVB
"""420101""",COMMISSION INCOME[RVB],4201,REVENUE COMMISSION[RVB],view,Income View,RVB
"""420201""",ASSETS SALE INCOME[RVB],4202,REVENUE SALE OF ASSETS[RVB],view,Income View,RVB
"""420901""",OTHER MISCELLANEOUS INCOME[RVB],4209,OTHER MISCELLANEOUS INCOME[RVB],view,Income View,RVB
"""110101""",FIXERS AND ESTABLISHMENTS[RVQ],1101,TANGIBLE ASSETS[RVQ],view,Asset View,RVQ
"""110103""",DECORATIONS[RVQ],1101,TANGIBLE ASSETS[RVQ],view,Asset View,RVQ
"""110104""",COMPUTERS & PERIPHERALS[RVQ],1101,TANGIBLE ASSETS[RVQ],view,Asset View,RVQ
"""110105""",EQUIPMENT[RVQ],1101,TANGIBLE ASSETS[RVQ],view,Asset View,RVQ
"""110106""",VEHICLES[RVQ],1101,TANGIBLE ASSETS[RVQ],view,Asset View,RVQ
"""120101""",CASH & PETTY CASH[RVQ],1201,CASH & BANKS[RVQ],view,Asset View,RVQ
"""120201""",CUSTOMER RECEIVABLE[RVQ],1202,ACCOUNTS RECEIVABLE[RVQ],view,Receivable,RVQ
"""120202""",EMPLOYEES RECIVABLES[RVQ],1202,ACCOUNTS RECEIVABLE[RVQ],view,Receivable,RVQ
"""120301""",STORE[RVQ],1203,INVENTORY[RVQ],view,Asset View,RVQ
"""120401""",PREPAID EXP[RVQ],1204,PREPAID EXPENSES[RVQ],view,Asset View,RVQ
"""220101""",TRADE & NON TRADE SUPPLIERS[RVQ],2201,SUPPLIER PAYABLE[RVQ],view,Liability View,RVQ
"""220201""",STAFF PAYABLE[RVQ],2202,EMPLOYEES PAYABLE[RVQ],view,Liability View,RVQ
"""220301""",ACCRUED STAFF SALARY PAYABLE[RVQ],2203,ACCRUED PAYABLE[RVQ],view,Liability View,RVQ
"""220302""",ACCRUED RENT PAYABLE[RVQ],2203,ACCRUED PAYABLE[RVQ],view,Liability View,RVQ
"""220304""",ACCRUED SERVICE CHARGES[RVQ],2203,ACCRUED PAYABLE[RVQ],view,Liability View,RVQ
"""220306""",ACCRUED EXPENSE OTHERS[RVQ],2203,ACCRUED PAYABLE[RVQ],view,Liability View,RVQ
"""230201""",STAFF INDEMNITY PAYABLE[RVQ],2302,STAFF INDEMNITY[RVQ],view,Liability View,RVQ
"""310101""",COST OF GOODS PROCESSED FOOD[RVQ],3101,COST OF GOODS SOLD[RVQ],view,Expense View,RVQ
"""320101""",DIRECT STAFF SALARY[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320102""",DIRECT STAFF RELATED EXPENSES[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320103""",DIRECT RENT EXPENSES[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320104""",DIRECT REPAIRS AND MAINTENENCE[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320105""",OTHER DIRECT EXPENSES[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320106""",MARKETTING SALES PROMOTION[RVQ],3201,OPERATION EXPENSES LEVEL 1[RVQ],view,Expense View,RVQ
"""320201""",HO STAFF SALARY[RVQ],3202,ADMINISTRATION EXPENSES LEVEL 2[RVQ],view,Expense View,RVQ
"""320202""",HO EXPENSES[RVQ],3202,ADMINISTRATION EXPENSES LEVEL 2[RVQ],view,Expense View,RVQ
"""320301""",TOP MGT. SALARY[RVQ],3203,TOP MANAGEMENT EXPENSES LEVEL 3[RVQ],view,Expense View,RVQ
"""410101""",REVENUE DAILY SALES[RVQ],4101,REVENUE SALES[RVQ],view,Income View,RVQ
"""420101""",COMMISSION INCOME[RVQ],4201,REVENUE COMMISSION RVQ[RVQ],view,Income View,RVQ
"""420201""",ASSETS SALE INCOME[RVQ],4202,REVENUE SALE OF ASSETS[RVQ],view,Income View,RVQ
"""420901""",OTHER MISCELLANEOUS INCOME[RVQ],4209,OTHER MISCELLANEOUS INCOME[RVQ],view,Income View,RVQ
"""12010110001""",CASH COLLECTIONS[RVA],120101,CASH & PETTY CASH[RVA],other,Cash,RVA
"""12010110003""",K NET COLLECTION[RVA],120101,CASH & PETTY CASH[RVA],other,Bank,RVA
"""12010110005""",BIL BAYT COLLECTION[RVA],120101,CASH & PETTY CASH[RVA],other,Cash,RVA
"""12010110006""",TALABAT K NET[RVA],120101,CASH & PETTY CASH[RVA],other,Cash,RVA
"""12020110000""",CUST. RECEIVABLE CONTROL[RVA],120201,CUSTOMER RECEIVABLE[RVA],receivable,Receivable,RVA
"""12020210000""",EMPL. REC. CONTROL[RVA],120202,EMPLOYEES RECIVABLES[RVA],other,Receivable,RVA
"""12030110001""",STOCK INVENTORY R.V A[RVA],120301,STORE[RVA],other,Asset,RVA
"""12040110001""",PREPAID RENTS[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110003""",PREPAID TELEPHONE INTERNET[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110004""",PREPAID GOVT. FEES[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110005""",PREPAID TALABAT SUBSCRIPTION[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110006""",PREPAID PRINTING CHARGES[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110007""",PREPAID ADVT. MARKETTING[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110008""",PREPAID SERVICE CHARGES[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110009""",PREPAID INSURANCE CHARGES[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""12040110099""",PREPAID OTHERS[RVA],120401,PREPAID EXP[RVA],other,Asset,RVA
"""21020110000""",SUPPLIERS CONTROL ACCOUNT[RVA],220101,TRADE & NON TRADE SUPPLIERS[RVA],payable,Payable,RVA
"""21020120000""",PURCHASE CLEARING ACCOUNT[RVA],220101,TRADE & NON TRADE SUPPLIERS[RVA],other,Payable,RVA
"""21030110001""",ACCRUED STAFF SALARY FULL TIME[RVA],220301,ACCRUED STAFF SALARY PAYABLE[RVA],other,Liability,RVA
"""21030210001""",ACCRUED LOCATIONS RENT[RVA],220302,ACCRUED RENT PAYABLE[RVA],other,Liability,RVA
"""21030410001""",ACCRUED SERVICE CHARGES[RVA],220304,ACCRUED SERVICE CHARGES[RVA],other,Liability,RVA
"""23020110001""",STAFF INDEMNITY PAYABLE[RVA],230201,STAFF INDEMNITY PAYABLE[RVA],other,Liability,RVA
"""31010110001""",COST OF GOODS SOLD[RVA],310101,COST OF GOODS PROCESSED FOOD[RVA],other,Expense,RVA
"""31010110002""",WASTAGES[RVA],310101,COST OF GOODS PROCESSED FOOD[RVA],other,Expense,RVA
"""31010110003""",OTHER DIRECT COST[RVA],310101,COST OF GOODS PROCESSED FOOD[RVA],other,Expense,RVA
"""32010110001""",BASIC SALARY FULL TIME EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110002""",MOBILE ALLOWANCE EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110003""",CAR ALLOWANCE EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110004""",HOUSING ALLOWANCE EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110005""",OTHER ALLOWANCE EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110006""",OVERTIME FULL TIME EMPLOYEES[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110007""",SALARY CASUAL & TEMPORARY[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110008""",LEAVE SALARY PROVISION[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010110009""",INDEMNITY PROVISION[RVA],320101,DIRECT STAFF SALARY[RVA],other,Expense,RVA
"""32010210001""",STAFF ACCOMODATION EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210001""",STAFF ACCOMODATION EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210002""",STAFF UNIFORMS[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210003""",STAFF VISA / RESIDENCY EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210004""",STAFF PASSAGE / TICKETS EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210005""",STAFF FOOD EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210006""",STAFF RECRUITMENT EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210007""",STAFF HEALTH & BALADIYA EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210008""",STAFF WELFARE EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010210009""",STAFF TRAINING EXPENSES[RVA],320102,DIRECT STAFF RELATED EXPENSES[RVA],other,Expense,RVA
"""32010310002""",RENTS - STORES[RVA],320103,DIRECT RENT EXPENSES[RVA],other,Expense,RVA
"""32010410001""",REPAIRS N MAINT. EQUIPMENTS[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010410002""",REPAIRS N MAINT. VEHICLES[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010410003""",REPAIRS N MAINT. DECORE[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010410004""",REPAIRS N MAINT. - FUEL VEHICLES[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010410005""",REPAIRS N MAINT. - IT RELATED[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010410009""",REPAIRS N MAINT. - OTHERS[RVA],320104,DIRECT REPAIRS AND MAINTENENCE[RVA],other,Expense,RVA
"""32010510001""",TELEPHONE COMMUNICATIONS[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
"""32010510002""",INTERNET DATA LINK[RVA],320105,OTHER DIRECT EXPENSES[RVA],other,Expense,RVA
